name,ra,dec,simbad_name
109vir,14 46 14.925,+01 53 34.38,HD130109
18sco,16 15 37.270,-08 22 09.98,HD146233
1740346,17 40 34.679,+65 27 14.77,2MASS J17403468+6527148
2m003618,00 36 16.112,+18 21 10.29,2MASS J00361617+1821104
2m055914,05 59 19.188,-14 04 49.22,2MASS J05591914-1404488
agk_81d266,09 21 19.177,+81 43 27.63,
alpha_lyr,18 36 56.336,+38 47 01.28,Vega
bd02d3375,17 39 45.595,+02 24 59.61,
bd11d3759,14 34 16.812,-12 31 10.42,
bd_17d4708,22 11 31.375,+18 05 34.16,
bd21d0607,04 14 35.516,+22 21 04.25,HD284248
bd26d2606,14 49 02.355,+25 42 09.14,
bd29d2091,10 47 23.163,+28 23 55.93,
bd54d1216,08 19 22.572,+54 05 09.63,HD233511
bd_75d325,08 10 49.490,+74 57 57.94,
c26202,03 32 32.843,-27 51 48.58,2MASS J03323287-2751483
delumi,17 32 12.997,+86 35 11.26,HD166205
eta1dor,06 06 09.382,-66 02 22.63,HD42525
etauma,13 47 32.438,+49 18 47.76,HD120315
feige110,23 19 58.400,-05 09 56.17,
feige34,10 39 36.738,+43 06 09.21,WD1036+433
g191b2b,05 05 30.618,+52 49 51.92,BD+52 913
gd153,12 57 02.322,+22 01 52.63,WD1254+223
gd71,05 52 27.620,+15 53 13.23,WD0549+158
gj7541a,19 20 34.923,-07 40 00.07,LAWD74
grw_70d5824,13 38 50.478,+70 17 07.64,LAWD52
hd009051,01 28 46.503,-24 20 25.44,
hd031128,04 52 09.910,-27 03 50.94,
hd074000,08 40 50.804,-16 20 42.51,
hd106252,12 13 29.510,+10 02 29.89,
hd111980,12 53 15.053,-18 31 20.01,
hd128998,14 38 15.222,+54 01 24.02,HR 5467
hd142331,15 54 19.788,-08 34 49.37,
hd14943,02 22 54.675,-51 05 31.66,HR 701
hd158485,17 26 04.837,+58 39 06.83,HR 6514
hd159222,17 32 00.992,+34 16 16.13,HR 6538
hd160617,17 42 49.324,-40 19 15.51,
hd163466,17 52 25.376,+60 23 46.94,
hd165459,18 02 30.741,+58 37 38.16,
hd172728,18 37 33.517,+62 31 35.67,
hd185975,20 28 18.740,-87 28 19.94,
hd200654,21 06 34.751,-49 57 50.28,
hd200775,21 01 36.921,+68 09 47.79,
hd205905,21 39 10.151,-27 18 23.67,
hd209458,22 03 10.773,+18 53 03.55,
hd2811,00 31 18.490,-43 36 23.00,
hd37725,05 41 54.370,+29 17 50.96,
hd55677,07 14 31.290,+13 51 36.79,
hd60753,07 33 27.319,-50 35 03.31,
hd93521,10 48 23.512,+37 34 13.09,
hs2027,20 29 32.506,+07 01 07.70,WD2027+0651
hz4,03 55 21.988,+09 47 18.13,WD0352+096
hz21,12 13 56.264,+32 56 31.36,WD1211+332
hz43,13 16 21.853,+29 05 55.38,WD1314+293
hz43b,13 16 21.495,+29 05 53.07,
hz44,13 23 35.263,+36 07 59.55,WD1321+364
kf06t2,17 58 37.995,+66 46 52.11,2MASS J17583798+6646522
kf08t3,17 55 16.216,+66 10 11.61,2MASS J17551622+6610116
ksi2ceti,02 28 09.557,+08 27 36.22,
lamlep,05 19 34.524,-13 10 36.44,
lds749b,21 32 16.233,+00 15 14.40,LAWD87
mucol,05 45 59.895,-32 18 23.16,
ngc2506g31,08 00 14.212,-10 47 29.47,
ngc6681_1,18 43 13.319,-32 17 25.36,
ngc6681_2,18 43 13.165,-32 17 25.82,
ngc6681_3,18 43 13.041,-32 17 25.41,
ngc6681_4,18 43 12.893,-32 17 26.43,
ngc6681_5,18 43 12.872,-32 17 26.56,
ngc6681_6,18 43 12.755,-32 17 25.69,
ngc6681_7,18 43 12.639,-32 17 27.09,
ngc6681_8,18 43 12.278,-32 17 27.51,
ngc6681_9,18 43 12.199,-32 17 27.11,
ngc6681_10,18 43 12.146,-32 17 26.58,
ngc6681_11,18 43 12.049,-32 17 27.52,
ngc6681_12,18 43 11.902,-32 17 27.91,
sdss132811,13 28 11.498,+46 30 50.94,SDSS J132811.45+463050.8
sf1615_001a,16 18 14.240,+00 00 08.61,2MASS J16181422+0000086
sigori,05 38 44.765,-02 36 00.28,
sirius,06 45 08.917,-16 42 58.02,
snap2,16 19 46.103,+55 34 17.86,2MASS J16194609+5534178
vb8,16 55 35.256,-08 23 40.75,
wd0148_467,01 52 02.962,+47 00 06.65,
wd0227_050,02 30 16.628,+05 15 50.70,
wd0809_177,08 12 37.809,+17 37 01.43,
wd1105_048,11 07 59.950,-05 09 26.03,
wd1105_340,11 07 47.897,-34 20 51.49,
wd1202_232,12 05 26.674,-23 33 12.14,
wd1327_083,13 30 13.637,-08 34 29.47,Gaia DR2 3630035787972473600
wd1544_377,15 47 30.021,-37 55 08.46,
wd1713_695,17 13 06.091,+69 31 25.51,
wd1911_536,19 12 48.566,+53 43 13.45,
wd1919_145,19 21 40.418,+14 40 41.40,
wd2039_682,20 44 21.459,-68 05 21.36,
wd2117_539,21 18 56.264,+54 12 41.24,
wd2126_734,21 26 57.656,+73 38 44.67,
wd2149_021,21 52 25.379,+02 23 19.58,
wd2341_322,23 43 50.721,+32 32 46.73,Gaia DR2 2871730307948650368
wd0308_565,03 09 47.918,-56 23 49.41,
wd1057_719,11 00 34.243,+71 38 02.92,
wd1657_343,16 58 51.113,+34 18 53.32,Gaia DR2 1337946019956816256
wdfs0122_30,01 22 00.700,-30 52 03.75,Gaia DR2 5028544686500198144
wdfs0248_33,02 48 54.960,+33 45 48.32,SDSS J024854.96+334548.3
wdfs0458_56,04 58 22.855,-56 37 34.50,Gaia DR3 4764189621230467584
wdfs0639_57,06 39 41.434,-57 12 31.86,Gaia DR3 5484605140287436416
wdfs0956_38,09 56 57.020,-38 41 29.53,Gaia DR3 5421579652019276160
wdfs1055_36,10 55 25.384,-36 12 15.47,Gaia DR3 5401230062610609920
wdfs1110_17,11 10 59.429,-17 09 54.18,SDSS J111059.44-170954.2
wdfs1206_27,12 06 20.351,-27 29 40.68,WD1203-272
wdfs1214_45,12 14 05.111,+45 38 18.40,WD1211+459
wdfs1302_10,13 02 34.436,+10 12 38.99,WD1300+104
wdfs1434_28,14 34 59.587,-28 19 03.59,Gaia DR3 6222123588482712832
wdfs1514_00,15 14 21.273,+00 47 52.81,WD1511+009
wdfs1535_77,15 35 45.310,-77 24 44.13,WD1529-772
wdfs1557_55,15 57 45.402,+55 46 09.70,WD1556+559
wdfs1814_78,18 14 24.138,+78 54 02.90,WD1817+788
wdfs1837_70,18 37 17.874,-70 02 51.30,Gaia DR3 6431766714636858240
wdfs1930_52,19 30 18.957,-52 03 46.02,Gaia DR3 6646236009641999488
wdfs2317_29,23 17 20.289,-29 03 22.05,WD2314-293
wdfs2351_37,23 51 44.297,+37 55 42.73,SDSS J235144.29+375542.6
